"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50872","test_kill_db_process","tests.integration.ha_tests","Tue Jun 24 02:03:36 UTC 2025","passed","Tue Jun 24 02:04:27 UTC 2025","","test_ha","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","92574","test_disable_tls","tests.integration.tls_tests","Tue Jun 24 02:01:12 UTC 2025","passed","Tue Jun 24 02:02:45 UTC 2025","","test_tls","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","79459","test_pre_upgrade_check_failure","tests.integration.upgrade","Tue Jun 24 02:07:55 UTC 2025","passed","Tue Jun 24 02:09:14 UTC 2025","","test_sharding_upgrade","",""
"Verifies that the preflight check can run successfully.","24043","test_preflight_check_failure","tests.integration.upgrade","Tue Jun 24 01:55:29 UTC 2025","passed","Tue Jun 24 01:55:53 UTC 2025","","test_upgrade","",""
"Test basic functionality of database relation interface.","317566","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Tue Jun 24 01:50:37 UTC 2025","passed","Tue Jun 24 01:55:55 UTC 2025","","test_charm_relations","",""
"Test that two different application connect to the database with different credentials.","110284","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Tue Jun 24 02:04:54 UTC 2025","passed","Tue Jun 24 02:06:44 UTC 2025","","test_charm_relations","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","577736","test_multi_backup","tests.integration.backup_tests","Tue Jun 24 01:57:52 UTC 2025","passed","Tue Jun 24 02:07:30 UTC 2025","","test_backups","",""
"Tests that there is exactly one primary in the deployed units.","2054","test_exactly_one_primary","tests.integration","Tue Jun 24 01:55:02 UTC 2025","passed","Tue Jun 24 01:55:05 UTC 2025","","test_charm","",""
"","50108","test_restart_db_process","tests.integration.ha_tests","Tue Jun 24 02:05:21 UTC 2025","passed","Tue Jun 24 02:06:11 UTC 2025","","test_ha","",""
"Tests that the cluster can be integrated with TLS.","817678","test_tls_then_build_cluster","tests.integration.sharding_tests","Tue Jun 24 02:05:06 UTC 2025","passed","Tue Jun 24 02:18:44 UTC 2025","","test_sharding_tls","",""
"Verifies that the dependencies in the charm version are accurate.","2124","test_consistency_between_workload_and_metadata","tests.integration","Tue Jun 24 01:54:43 UTC 2025","passed","Tue Jun 24 01:54:45 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","451132","test_build_and_deploy","tests.integration.sharding_tests","Tue Jun 24 01:42:24 UTC 2025","passed","Tue Jun 24 01:49:55 UTC 2025","","test_sharding_tls","",""
"Tests that there is exactly one replica set primary unit reported by juju.","69602","test_exactly_one_primary_reported_by_juju","tests.integration","Tue Jun 24 02:07:28 UTC 2025","passed","Tue Jun 24 02:08:38 UTC 2025","","test_charm","",""
"","632772","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Tue Jun 24 02:12:38 UTC 2025","passed","Tue Jun 24 02:23:10 UTC 2025","","test_backups","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","280621","test_rotate_tls_key","tests.integration.tls_tests","Tue Jun 24 01:52:12 UTC 2025","passed","Tue Jun 24 01:56:52 UTC 2025","","test_tls","",""
"Verifies that using a replica as a config-server fails.","27205","test_replication_shard_relation","tests.integration.sharding_tests","Tue Jun 24 01:51:40 UTC 2025","passed","Tue Jun 24 01:52:07 UTC 2025","","test_sharding_relations","",""
"Build deploy, and integrate, a sharded cluster.","543923","test_build_and_deploy","tests.integration.upgrade","Tue Jun 24 01:41:14 UTC 2025","passed","Tue Jun 24 01:50:18 UTC 2025","","test_sharding_rollback","",""
"Tests that sharded cluster can successfully create and list backups.","541030","test_rotate_backup_password","tests.integration.sharding_tests","Tue Jun 24 01:51:36 UTC 2025","passed","Tue Jun 24 02:00:37 UTC 2025","","test_sharding_backups","",""
"Tests that mongodb is running as a replica set for the application unit.","25","test_unit_is_running_as_replica_set[0]","tests.integration","Tue Jun 24 01:55:00 UTC 2025","passed","Tue Jun 24 01:55:00 UTC 2025","","test_charm","",""
"Build and deploy one unit of MongoDB.","427929","test_build_and_deploy","tests.integration.metrics_tests","Tue Jun 24 01:43:16 UTC 2025","passed","Tue Jun 24 01:50:23 UTC 2025","","test_metrics","",""
"Build and deploy a sharded cluster.","888242","test_build_and_deploy","tests.integration.sharding_tests","Tue Jun 24 01:43:09 UTC 2025","passed","Tue Jun 24 01:57:58 UTC 2025","","test_sharding","",""
"Verify unique clusters do not share DBs.","203816","test_unique_cluster_dbs","tests.integration.ha_tests","Tue Jun 24 01:56:32 UTC 2025","passed","Tue Jun 24 01:59:56 UTC 2025","","test_ha","",""
"Test verifies that only the leader can set a password, while all units can read it.","17323","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Tue Jun 24 01:55:36 UTC 2025","passed","Tue Jun 24 01:55:53 UTC 2025","","test_charm","",""
"Tests safe removal of a shard that is not primary.","884468","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Tue Jun 24 02:28:40 UTC 2025","passed","Tue Jun 24 02:43:25 UTC 2025","","test_sharding","",""
"Deploy both charms (application and database) to use in the tests.","152891","test_deploy_charms","tests.integration.relation_tests.new_relations","Tue Jun 24 01:48:04 UTC 2025","passed","Tue Jun 24 01:50:37 UTC 2025","","test_charm_relations","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","54186","test_update_backup_password","tests.integration.backup_tests","Tue Jun 24 02:34:08 UTC 2025","passed","Tue Jun 24 02:35:03 UTC 2025","","test_backups","",""
"","6147","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Tue Jun 24 01:51:30 UTC 2025","passed","Tue Jun 24 01:51:36 UTC 2025","","test_sharding_backups","",""
"Tests writing data to mongos gets propagated to shards.","37011","test_sharding","tests.integration.sharding_tests","Tue Jun 24 02:07:24 UTC 2025","passed","Tue Jun 24 02:08:01 UTC 2025","","test_sharding","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","1239424","test_shard_removal","tests.integration.sharding_tests","Tue Jun 24 02:08:01 UTC 2025","passed","Tue Jun 24 02:28:40 UTC 2025","","test_sharding","",""
"Tests that action set-password outputs resets the password on app data and mongod.","17359","test_set_password_action","tests.integration","Tue Jun 24 01:55:16 UTC 2025","passed","Tue Jun 24 01:55:33 UTC 2025","","test_charm","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","397579","test_build_and_deploy","tests.integration.tls_tests","Tue Jun 24 01:42:30 UTC 2025","passed","Tue Jun 24 01:49:08 UTC 2025","","test_tls","",""
"Verifies that the application and unit are active.","15548","test_status","tests.integration","Tue Jun 24 01:54:45 UTC 2025","passed","Tue Jun 24 01:55:00 UTC 2025","","test_charm","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","21383","test_blocked_incorrect_creds","tests.integration.backup_tests","Tue Jun 24 01:49:39 UTC 2025","passed","Tue Jun 24 01:50:00 UTC 2025","","test_backups","",""
