"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests safe removal of a shard that is not primary.","","test_removal_of_non_primary_shard","tests.integration.sharding_tests","","unknown","","","test_sharding","",""
"Verifies connecting a replica to a mongos router fails.","24710","test_replication_mongos_relation","tests.integration.sharding_tests","Mon Aug 26 01:46:11 UTC 2024","passed","Mon Aug 26 01:46:36 UTC 2024","","test_sharding_relations","",""
"","","test_restore_new_cluster[AWS]","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Tests that sharded cluster can successfully create and list backups.","236385","test_rotate_backup_password","tests.integration.sharding_tests","Mon Aug 26 01:57:35 UTC 2024","passed","Mon Aug 26 02:01:32 UTC 2024","","test_sharding_backups","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","0","test_rotate_tls_key","tests.integration.tls_tests","Mon Aug 26 01:52:10 UTC 2024","skipped","Mon Aug 26 01:52:10 UTC 2024","","test_tls","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","","test_multi_backup","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Build and deploy one unit of MongoDB.","300326","test_build_and_deploy","tests.integration.upgrade","Mon Aug 26 01:38:00 UTC 2024","passed","Mon Aug 26 01:43:01 UTC 2024","","test_upgrade","",""
"Build and deploy one unit of MongoDB.","","test_build_and_deploy","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Build and deploy one unit of MongoDB.","214774","test_build_and_deploy","tests.integration","Mon Aug 26 01:37:59 UTC 2024","passed","Mon Aug 26 01:41:34 UTC 2024","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","125878","test_deploy_charms","tests.integration.relation_tests.new_relations","Mon Aug 26 01:37:59 UTC 2024","passed","Mon Aug 26 01:40:05 UTC 2024","","test_charm_relations","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","0","test_set_tls_key","tests.integration.tls_tests","Mon Aug 26 01:52:10 UTC 2024","skipped","Mon Aug 26 01:52:10 UTC 2024","","test_tls","",""
"Tests that mongodb is running as a replica set for the application unit.","22","test_unit_is_running_as_replica_set[1]","tests.integration","Mon Aug 26 01:41:51 UTC 2024","passed","Mon Aug 26 01:41:51 UTC 2024","","test_charm","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","0","test_disable_tls","tests.integration.tls_tests","Mon Aug 26 01:52:10 UTC 2024","skipped","Mon Aug 26 01:52:10 UTC 2024","","test_tls","",""
"Check consistency, ie write to primary, read data from secondaries.","8410","test_replication_across_members","tests.integration.ha_tests","Mon Aug 26 01:46:02 UTC 2024","passed","Mon Aug 26 01:46:10 UTC 2024","","test_ha","",""
"","247744","test_full_cluster_crash","tests.integration.ha_tests","Mon Aug 26 01:55:23 UTC 2024","passed","Mon Aug 26 01:59:31 UTC 2024","","test_ha","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","","test_update_backup_password","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Verifies that the app metadata changes with db relation joined and departed events.","270365","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Mon Aug 26 01:42:00 UTC 2024","passed","Mon Aug 26 01:46:31 UTC 2024","","test_charm_relations","",""
"Tests that sharded cluster can successfully create and list backups.","17516","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Mon Aug 26 01:57:12 UTC 2024","passed","Mon Aug 26 01:57:29 UTC 2024","","test_sharding_backups","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","","test_blocked_incorrect_conf","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Test basic functionality of database relation interface.","115476","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Mon Aug 26 01:40:05 UTC 2024","passed","Mon Aug 26 01:42:00 UTC 2024","","test_charm_relations","",""
"","52258","test_freeze_db_process","tests.integration.ha_tests","Mon Aug 26 01:52:58 UTC 2024","passed","Mon Aug 26 01:53:50 UTC 2024","","test_ha","",""
"Tests that each cluster component can rotate TLS certs.","917998","test_rotate_tls","tests.integration.sharding_tests","Mon Aug 26 02:04:56 UTC 2024","passed","Mon Aug 26 02:20:14 UTC 2024","","test_sharding_tls","",""
