"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that mongodb is running as a replica set for the application unit.","24","test_unit_is_running_as_replica_set[0]","tests.integration","Wed Apr 23 01:34:15 UTC 2025","passed","Wed Apr 23 01:34:15 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","25994","test_build_and_deploy","tests.integration.sharding_tests","Wed Apr 23 01:30:01 UTC 2025","broken","Wed Apr 23 01:30:27 UTC 2025","","test_sharding_relations","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","0","test_set_tls_key","tests.integration.tls_tests","Wed Apr 23 01:33:59 UTC 2025","skipped","Wed Apr 23 01:33:59 UTC 2025","","test_tls","",""
"Test that when charm is missing pbm information that it reports that.","59974","test_blocked_missing_config","tests.integration.backup_tests","Wed Apr 23 01:33:50 UTC 2025","passed","Wed Apr 23 01:34:50 UTC 2025","","test_backups","",""
"","0","test_tls_inconsistent_rels","tests.integration.sharding_tests","Wed Apr 23 01:34:54 UTC 2025","skipped","Wed Apr 23 01:34:54 UTC 2025","","test_sharding_tls","",""
"Verifies that using a replica as a shard fails.","0","test_replication_config_server_relation","tests.integration.sharding_tests","Wed Apr 23 01:30:27 UTC 2025","skipped","Wed Apr 23 01:30:27 UTC 2025","","test_sharding_relations","",""
"Tests that right after deployment that the primary unit is the leader.","2090","test_leader_is_primary_on_deployment","tests.integration","Wed Apr 23 01:34:15 UTC 2025","passed","Wed Apr 23 01:34:17 UTC 2025","","test_charm","",""
"","85078","test_restart_db_process","tests.integration.ha_tests","Wed Apr 23 01:54:44 UTC 2025","passed","Wed Apr 23 01:56:09 UTC 2025","","test_ha","",""
"Verifies connecting a replica to a mongos router fails.","0","test_replication_mongos_relation","tests.integration.sharding_tests","Wed Apr 23 01:30:27 UTC 2025","skipped","Wed Apr 23 01:30:27 UTC 2025","","test_sharding_relations","",""
"Verifies that the app metadata changes with db relation joined and departed events.","318963","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Wed Apr 23 01:34:11 UTC 2025","passed","Wed Apr 23 01:39:30 UTC 2025","","test_charm_relations","",""
"Tests that action set-password outputs resets the password on app data and mongod.","15358","test_set_password_action","tests.integration","Wed Apr 23 01:34:27 UTC 2025","passed","Wed Apr 23 01:34:42 UTC 2025","","test_charm","",""
"","36396","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Wed Apr 23 01:41:33 UTC 2025","passed","Wed Apr 23 01:42:09 UTC 2025","","test_charm_relations","",""
"Verifies that the dependencies in the charm version are accurate.","2115","test_consistency_between_workload_and_metadata","tests.integration","Wed Apr 23 01:33:57 UTC 2025","passed","Wed Apr 23 01:34:00 UTC 2025","","test_charm","",""
"Tests writing data to mongos gets propagated to shards.","36526","test_sharding","tests.integration.sharding_tests","Wed Apr 23 01:47:24 UTC 2025","passed","Wed Apr 23 01:48:01 UTC 2025","","test_sharding","",""
"Build and deploy one unit of MongoDB.","216881","test_build_and_deploy","tests.integration.ha_tests","Wed Apr 23 01:29:53 UTC 2025","passed","Wed Apr 23 01:33:30 UTC 2025","","test_ha","",""
"Verify removed applications no longer have access to the database.","26842","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Wed Apr 23 01:42:41 UTC 2025","passed","Wed Apr 23 01:43:07 UTC 2025","","test_charm_relations","",""
"Verifies that using a replica as a shard fails even when TLS is integrated.","0","test_config_server_tls_replication_relation","tests.integration.sharding_tests","Wed Apr 23 01:30:27 UTC 2025","skipped","Wed Apr 23 01:30:27 UTC 2025","","test_sharding_relations","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","20519","test_blocked_incorrect_creds","tests.integration.backup_tests","Wed Apr 23 01:34:50 UTC 2025","passed","Wed Apr 23 01:35:11 UTC 2025","","test_backups","",""
"Tests that the cluster can disable TLS.","0","test_disable_cluster_with_tls","tests.integration.sharding_tests","Wed Apr 23 01:34:54 UTC 2025","skipped","Wed Apr 23 01:34:54 UTC 2025","","test_sharding_tls","",""
"Build and deploy one unit of MongoDB.","327842","test_build_and_deploy","tests.integration.upgrade","Wed Apr 23 01:30:10 UTC 2025","passed","Wed Apr 23 01:35:38 UTC 2025","","test_upgrade","",""
"Deploy both charms (application and database) to use in the tests.","128063","test_deploy_charms","tests.integration.relation_tests.new_relations","Wed Apr 23 01:30:18 UTC 2025","passed","Wed Apr 23 01:32:26 UTC 2025","","test_charm_relations","",""
"Build and deploy a sharded cluster.","222930","test_build_and_deploy","tests.integration.sharding_tests","Wed Apr 23 01:29:46 UTC 2025","passed","Wed Apr 23 01:33:29 UTC 2025","","test_sharding_backups","",""
"Verifies that using a replica as a config-server fails.","0","test_replication_shard_relation","tests.integration.sharding_tests","Wed Apr 23 01:30:27 UTC 2025","skipped","Wed Apr 23 01:30:27 UTC 2025","","test_sharding_relations","",""
"Test that the password can't be set to an empty string.","6153","test_empty_password","tests.integration","Wed Apr 23 01:35:07 UTC 2025","passed","Wed Apr 23 01:35:13 UTC 2025","","test_charm","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","232862","test_replication_member_scaling","tests.integration.ha_tests","Wed Apr 23 01:48:46 UTC 2025","passed","Wed Apr 23 01:52:39 UTC 2025","","test_ha","",""
"Verify unique clusters do not share DBs.","348059","test_unique_cluster_dbs","tests.integration.ha_tests","Wed Apr 23 01:42:52 UTC 2025","passed","Wed Apr 23 01:48:40 UTC 2025","","test_ha","",""
"Tests the integration of cluster components works without error.","366513","test_cluster_active","tests.integration.sharding_tests","Wed Apr 23 01:36:21 UTC 2025","passed","Wed Apr 23 01:42:27 UTC 2025","","test_sharding","",""
"Verify each unit has TLS enabled after relating to the TLS application.","0","test_enable_tls","tests.integration.tls_tests","Wed Apr 23 01:33:59 UTC 2025","skipped","Wed Apr 23 01:33:59 UTC 2025","","test_tls","",""
"","244915","test_full_cluster_crash","tests.integration.ha_tests","Wed Apr 23 01:56:15 UTC 2025","passed","Wed Apr 23 02:00:20 UTC 2025","","test_ha","",""
"Tests safe removal of a shard that is not primary.","894025","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Wed Apr 23 02:05:45 UTC 2025","passed","Wed Apr 23 02:20:39 UTC 2025","","test_sharding","",""
"Verify that sharding components cannot use the DB relation.","0","test_cannot_use_db_relation","tests.integration.sharding_tests","Wed Apr 23 01:30:27 UTC 2025","skipped","Wed Apr 23 01:30:27 UTC 2025","","test_sharding_relations","",""
"","516896","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Wed Apr 23 01:52:54 UTC 2025","passed","Wed Apr 23 02:01:31 UTC 2025","","test_backups","",""
