"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that the cluster can disable TLS.","63394","test_disable_cluster_with_tls","tests.integration.sharding_tests","Fri Jul 04 07:54:55 UTC 2025","passed","Fri Jul 04 07:55:58 UTC 2025","","test_sharding_tls","",""
"Tests that mongodb is running as a replica set for the application unit.","25","test_unit_is_running_as_replica_set[1]","tests.integration","Fri Jul 04 07:02:54 UTC 2025","passed","Fri Jul 04 07:02:54 UTC 2025","","test_charm","",""
"Verifies that the preflight check can run successfully.","25417","test_preflight_check","tests.integration.upgrade","Fri Jul 04 08:13:33 UTC 2025","passed","Fri Jul 04 08:13:58 UTC 2025","","test_upgrade","",""
"Build and deploy one unit of MongoDB.","392596","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 04 04:52:47 UTC 2025","passed","Fri Jul 04 04:59:20 UTC 2025","","test_ha","",""
"Verifies that when the cluster is formed a new user is created.","96710","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Fri Jul 04 06:38:00 UTC 2025","passed","Fri Jul 04 06:39:36 UTC 2025","","test_mongos","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","134390","test_set_tls_key","tests.integration.tls_tests","Fri Jul 04 07:43:41 UTC 2025","passed","Fri Jul 04 07:45:55 UTC 2025","","test_tls","",""
"","242802","test_full_cluster_crash","tests.integration.ha_tests","Fri Jul 04 05:37:25 UTC 2025","passed","Fri Jul 04 05:41:27 UTC 2025","","test_ha","",""
"Tests the integration of cluster components works without error.","280729","test_cluster_active","tests.integration.sharding_tests","Fri Jul 04 07:42:31 UTC 2025","passed","Fri Jul 04 07:47:12 UTC 2025","","test_sharding","",""
"Test that in general, there is no change when password validation fails.","6400","test_no_password_change_on_invalid_password","tests.integration","Fri Jul 04 07:04:00 UTC 2025","passed","Fri Jul 04 07:04:06 UTC 2025","","test_charm","",""
"Test that audit log was created and contains actual audit data.","910","test_audit_log","tests.integration","Fri Jul 04 07:04:06 UTC 2025","passed","Fri Jul 04 07:04:07 UTC 2025","","test_charm","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","524470","test_restore_backup","tests.integration.sharding_tests","Fri Jul 04 06:51:06 UTC 2025","passed","Fri Jul 04 06:59:50 UTC 2025","","test_sharding_backups","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","92505","test_disable_tls","tests.integration.tls_tests","Fri Jul 04 07:45:55 UTC 2025","passed","Fri Jul 04 07:47:28 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","895727","test_build_and_deploy","tests.integration.sharding_tests","Fri Jul 04 07:22:46 UTC 2025","passed","Fri Jul 04 07:37:41 UTC 2025","","test_sharding_tls","",""
"Tests that right after deployment that the primary unit is the leader.","2082","test_leader_is_primary_on_deployment","tests.integration","Fri Jul 04 07:02:54 UTC 2025","passed","Fri Jul 04 07:02:56 UTC 2025","","test_charm","",""
"Sanity check that endpoints are running.","3702","test_endpoints","tests.integration.metrics_tests","Fri Jul 04 03:15:05 UTC 2025","passed","Fri Jul 04 03:15:09 UTC 2025","","test_metrics","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","77014","test_ready_correct_conf","tests.integration.backup_tests","Fri Jul 04 06:13:14 UTC 2025","passed","Fri Jul 04 06:14:31 UTC 2025","","test_backups","",""
